k_hip,q,alpha_h,s,v,lam_max,N_half,lam1_im
-0.300,0.520,0.2580097483,0.5103133695,0.1590236556,0.7158485453,2.0735,0.5972866226
-0.300,0.521,0.2585191584,0.5112984002,0.1593313001,0.7157367836,2.0725,0.5980334643
-0.300,0.522,0.2590286467,0.5122834494,0.1596389609,0.7156247180,2.0716,0.5987769520
-0.300,0.523,0.2595382134,0.5132685172,0.1599466381,0.7155123495,2.0706,0.5995170844
-0.300,0.524,0.2600478587,0.5142536035,0.1602543316,0.7153996697,2.0696,0.6002538496
-0.300,0.525,0.2605575826,0.5152387083,0.1605620418,0.7152866832,2.0687,0.6009872525
-0.300,0.526,0.2610673854,0.5162238317,0.1608697685,0.7151733905,2.0677,0.6017172882
-0.300,0.527,0.2615772673,0.5172089737,0.1611775119,0.7150597922,2.0667,0.6024439537
-0.300,0.528,0.2620872285,0.5181941342,0.1614852721,0.7149458818,2.0657,0.6031672409
-0.300,0.529,0.262597269,0.5191793134,0.1617930492,0.7148316675,2.0647,0.6038871556
-0.300,0.530,0.2631073891,0.5201645112,0.1621008432,0.7147171443,2.0637,0.6046036908
-0.300,0.531,0.2636175889,0.5211497275,0.1624086544,0.7146023104,2.0628,0.6053168430
