k_hip,q,alpha_h,s,v,lam_max,N_half,lam1_im
-0.200,0.527,0.2632684467,0.5204755345,0.1537428765,0.7004924022,1.9472,0.6435780337
-0.200,0.528,0.2637818077,0.5214668116,0.1540354337,0.7003710362,1.9462,0.6441861804
-0.200,0.529,0.2642952492,0.5224581068,0.1543280016,0.7002493859,1.9453,0.6447896818
-0.200,0.530,0.2648087714,0.5234494201,0.1546205803,0.7001273737,1.9444,0.6453884773
-0.200,0.531,0.2653223745,0.5244407514,0.1549131698,0.7000050169,1.9434,0.6459825711
-0.200,0.532,0.2658360586,0.5254321008,0.1552057702,0.6998823205,1.9424,0.6465719560
-0.200,0.533,0.266349824,0.5264234683,0.1554983817,0.6997592771,1.9415,0.6471566208
-0.200,0.534,0.2668636708,0.5274148539,0.1557910042,0.6996358940,1.9405,0.6477365652
-0.200,0.535,0.2673775991,0.5284062576,0.1560836378,0.6995121666,1.9396,0.6483117762
-0.200,0.536,0.2678916093,0.5293976794,0.1563762827,0.6993880940,1.9386,0.6488822462
-0.200,0.537,0.2684057013,0.5303891194,0.156668939,0.6992636748,1.9376,0.6494479647
-0.200,0.538,0.2689198755,0.5313805774,0.1569616066,0.6991389076,1.9367,0.6500089238
-0.200,0.539,0.2694341319,0.5323720536,0.1572542857,0.6990137951,1.9357,0.6505651201
-0.200,0.540,0.2699484708,0.5333635479,0.1575469764,0.6988883394,1.9347,0.6511165462
-0.200,0.541,0.2704628923,0.5343550604,0.1578396788,0.6987625426,1.9338,0.6516631974
-0.200,0.542,0.2709773966,0.535346591,0.1581323929,0.6986363792,1.9328,0.6522050431
-0.200,0.543,0.2714919839,0.5363381398,0.1584251188,0.6985099047,1.9318,0.6527421229
-0.200,0.544,0.2720066543,0.5373297068,0.1587178566,0.6983830131,1.9308,0.6532743434
-0.200,0.545,0.2725214081,0.5383212919,0.1590106065,0.6982558648,1.9299,0.6538018221
-0.200,0.546,0.2730362453,0.5393128952,0.1593033684,0.6981282764,1.9289,0.6543244091
-0.200,0.547,0.2735511662,0.5403045167,0.1595961424,0.6980003998,1.9279,0.6548422177
-0.200,0.548,0.274066171,0.5412961563,0.1598889288,0.6978721442,1.9269,0.6553551668
-0.200,0.549,0.2745812598,0.5422878142,0.1601817274,0.6977435153,1.9259,0.6558632550
-0.200,0.550,0.2750964329,0.5432794902,0.1604745385,0.6976145605,1.9249,0.6563665098
-0.200,0.551,0.2756116903,0.5442711845,0.1607673621,0.6974852524,1.9239,0.6568649020
-0.200,0.552,0.2761270322,0.545262897,0.1610601983,0.6973555885,1.9230,0.6573584246
-0.200,0.553,0.2766424589,0.5462546276,0.1613530472,0.6972255696,1.9220,0.6578470681
-0.200,0.554,0.2771579705,0.5472463765,0.1616459089,0.6970951952,1.9210,0.6583308261
-0.200,0.555,0.2776735672,0.5482381436,0.1619387835,0.6969644690,1.9200,0.6588096949
-0.200,0.556,0.2781892491,0.549229929,0.162231671,0.6968333872,1.9190,0.6592836593
-0.200,0.557,0.2787050165,0.5502217326,0.1625245715,0.6967019534,1.9180,0.6597527221
-0.200,0.558,0.2792208695,0.5512135544,0.1628174852,0.6965701534,1.9170,0.6602168565
-0.200,0.559,0.2797368083,0.5522053944,0.1631104122,0.6964379995,1.9160,0.6606760683
-0.200,0.560,0.2802528331,0.5531972527,0.1634033524,0.6963054816,1.9149,0.6611303416
-0.200,0.561,0.280768944,0.5541891292,0.1636963061,0.6961725903,1.9139,0.6615796645
-0.200,0.562,0.2812851413,0.555181024,0.1639892732,0.6960393399,1.9129,0.6620240357
-0.200,0.563,0.281801425,0.5561729371,0.164282254,0.6959057933,1.9119,0.6624635032
-0.200,0.564,0.2823177955,0.5571648684,0.1645752484,0.6957718151,1.9109,0.6628979463
-0.200,0.565,0.2828342527,0.5581568179,0.1648682566,0.6956375338,1.9099,0.6633274609
-0.200,0.566,0.2833507971,0.5591487857,0.1651612787,0.6955028874,1.9089,0.6637519923
-0.200,0.567,0.2838674286,0.5601407718,0.1654543148,0.6953678200,1.9078,0.6641714906
-0.200,0.568,0.2843841476,0.5611327761,0.1657473649,0.6952324507,1.9068,0.6645860378
-0.200,0.569,0.2849009541,0.5621247987,0.1660404292,0.6950966975,1.9058,0.6649955636
-0.200,0.570,0.2854178484,0.5631168396,0.1663335078,0.6949605773,1.9048,0.6654000739
-0.200,0.571,0.2859348306,0.5641088988,0.1666266007,0.6948240965,1.9037,0.6657995675
-0.200,0.572,0.2864519009,0.5651009762,0.166919708,0.6946872477,1.9027,0.6661940287
-0.200,0.573,0.2869690595,0.5660930719,0.1672128299,0.6945500376,1.9017,0.6665834575
-0.200,0.574,0.2874863066,0.5670851859,0.1675059664,0.6944124627,1.9007,0.6669678420
-0.200,0.575,0.2880036423,0.5680773181,0.1677991177,0.6942745163,1.8996,0.6673471705
-0.200,0.576,0.2885210669,0.5690694686,0.1680922838,0.6941362097,1.8986,0.6677214468
-0.200,0.577,0.2890385805,0.5700616375,0.1683854648,0.6939975347,1.8975,0.6680906523
-0.200,0.578,0.2895561832,0.5710538245,0.1686786609,0.6938584886,1.8965,0.6684547795
-0.200,0.579,0.2900738754,0.5720460299,0.1689718721,0.6937190689,1.8955,0.6688138186
-0.200,0.580,0.2905916571,0.5730382536,0.1692650985,0.6935792889,1.8944,0.6691677751
-0.200,0.581,0.2911095285,0.5740304955,0.1695583402,0.6934391391,1.8934,0.6695166324
-0.200,0.582,0.2916274898,0.5750227558,0.1698515974,0.6932986070,1.8923,0.6698603741
-0.200,0.583,0.2921455413,0.5760150343,0.1701448701,0.6931577266,1.8913,0.6701990194
-0.200,0.584,0.292663683,0.5770073311,0.1704381584,0.6930164691,1.8902,0.6705325397
-0.200,0.585,0.2931819151,0.5779996461,0.1707314625,0.6928748208,1.8892,0.6708609105
-0.200,0.586,0.2937002379,0.5789919795,0.1710247824,0.6927328789,1.8881,0.6711842122
-0.200,0.587,0.2942186515,0.5799843311,0.1713181183,0.6925904237,1.8871,0.6715022471
-0.200,0.588,0.2947371562,0.5809767011,0.1716114701,0.6924477000,1.8860,0.6718152239
-0.200,0.589,0.2952557519,0.5819690893,0.1719048382,0.6923045756,1.8849,0.6721230150
-0.200,0.590,0.2957744391,0.5829614957,0.1721982224,0.6921610739,1.8839,0.6724256351
-0.200,0.591,0.2962932178,0.5839539205,0.1724916231,0.6920171982,1.8828,0.6727230820
-0.200,0.592,0.2968120883,0.5849463635,0.1727850401,0.6918729549,1.8817,0.6730153541
-0.200,0.593,0.2973310506,0.5859388248,0.1730784738,0.6917283309,1.8807,0.6733024288
-0.200,0.594,0.2978501051,0.5869313044,0.1733719241,0.6915833250,1.8796,0.6735843012
-0.200,0.595,0.2983692518,0.5879238023,0.1736653912,0.6914379513,1.8785,0.6738609776
-0.200,0.596,0.298888491,0.5889163184,0.1739588751,0.6912921950,1.8775,0.6741324368
-0.200,0.597,0.2994078228,0.5899088528,0.1742523761,0.6911460601,1.8764,0.6743986744
-0.200,0.598,0.2999272475,0.5909014054,0.1745458941,0.6909995431,1.8753,0.6746596804
-0.200,0.599,0.3004467651,0.5918939764,0.1748394293,0.6908526599,1.8742,0.6749154649
-0.200,0.600,0.300966376,0.5928865655,0.1751329819,0.6907053805,1.8732,0.6751659911
-0.200,0.601,0.3014860802,0.593879173,0.1754265519,0.6905577331,1.8721,0.6754112771
-0.200,0.602,0.302005878,0.5948717986,0.1757201393,0.6904096956,1.8710,0.6756513002
-0.200,0.603,0.3025257696,0.5958644426,0.1760137445,0.6902612926,1.8699,0.6758860698
-0.200,0.604,0.303045755,0.5968571048,0.1763073673,0.6901124906,1.8688,0.6761155543
-0.200,0.605,0.3035658346,0.5978497852,0.1766010081,0.6899633171,1.8677,0.6763397662
-0.200,0.606,0.3040860085,0.5988424839,0.1768946668,0.6898137825,1.8666,0.6765587154
-0.200,0.607,0.3046062769,0.5998352008,0.1771883436,0.6896638042,1.8656,0.6767723192
-0.200,0.608,0.30512664,0.6008279359,0.1774820385,0.6895134800,1.8645,0.6769806511
-0.200,0.609,0.3056470979,0.6018206892,0.1777757518,0.6893627719,1.8634,0.6771836776
-0.200,0.610,0.3061676508,0.6028134608,0.1780694835,0.6892116692,1.8623,0.6773813803
-0.200,0.611,0.306688299,0.6038062506,0.1783632337,0.6890601872,1.8612,0.6775737677
-0.200,0.612,0.3072090426,0.6047990586,0.1786570026,0.6889083135,1.8601,0.6777608204
-0.200,0.613,0.3077298817,0.6057918849,0.1789507902,0.6887560544,1.8590,0.6779425386
-0.200,0.614,0.3082508167,0.6067847293,0.1792445967,0.6886034112,1.8579,0.6781189160
-0.200,0.615,0.3087718476,0.6077775919,0.1795384222,0.6884503854,1.8568,0.6782899486
-0.200,0.616,0.3092929747,0.6087704727,0.1798322667,0.6882969532,1.8556,0.6784556066
-0.200,0.617,0.3098141982,0.6097633717,0.1801261305,0.6881431497,1.8545,0.6786159179
-0.200,0.618,0.3103355181,0.6107562889,0.1804200137,0.6879889453,1.8534,0.6787708469
-0.200,0.619,0.3108569348,0.6117492243,0.1807139162,0.6878343580,1.8523,0.6789204056
-0.200,0.620,0.3113784484,0.6127421778,0.1810078384,0.6876793809,1.8512,0.6790645797
-0.200,0.621,0.3119000591,0.6137351495,0.1813017802,0.6875240330,1.8501,0.6792033823
-0.200,0.622,0.312421767,0.6147281393,0.1815957419,0.6873682442,1.8490,0.6793367401
-0.200,0.623,0.3129435725,0.6157211473,0.1818897235,0.6872121123,1.8478,0.6794647376
-0.200,0.624,0.3134654756,0.6167141735,0.1821837251,0.6870555593,1.8467,0.6795873006
-0.200,0.625,0.3139874765,0.6177072178,0.1824777468,0.6868985516,1.8456,0.6797043875
-0.200,0.626,0.3145095754,0.6187002802,0.1827717889,0.6867412421,1.8445,0.6798161355
-0.200,0.627,0.3150317726,0.6196933607,0.1830658514,0.6865835281,1.8433,0.6799224417
-0.200,0.628,0.3155540682,0.6206864593,0.1833599344,0.6864253991,1.8422,0.6800232925
-0.200,0.629,0.3160764624,0.6216795761,0.183654038,0.6862668750,1.8411,0.6801186999
-0.200,0.630,0.3165989553,0.6226727109,0.1839481624,0.6861079635,1.8400,0.6802086635
-0.200,0.631,0.3171215473,0.6236658639,0.1842423077,0.6859486444,1.8388,0.6802931609
-0.200,0.632,0.3176442384,0.6246590349,0.184536474,0.6857889338,1.8377,0.6803722002
-0.200,0.633,0.3181670288,0.625652224,0.1848306615,0.6856288235,1.8365,0.6804457685
-0.200,0.634,0.3186899188,0.6266454312,0.1851248702,0.6854683157,1.8354,0.6805138609
-0.200,0.635,0.3192129086,0.6276386564,0.1854191004,0.6853074144,1.8343,0.6805764766
-0.200,0.636,0.3197359982,0.6286318997,0.185713352,0.6851460986,1.8331,0.6806335896
-0.200,0.637,0.320259188,0.629625161,0.1860076252,0.6849843972,1.8320,0.6806852213
-0.200,0.638,0.3207824781,0.6306184403,0.1863019203,0.6848222881,1.8308,0.6807313468
-0.200,0.639,0.3213058687,0.6316117377,0.1865962372,0.6846597809,1.8297,0.6807719679
-0.200,0.640,0.3218293599,0.632605053,0.1868905762,0.6844968653,1.8285,0.6808070700
-0.200,0.641,0.3223529521,0.6335983864,0.1871849373,0.6843335858,1.8274,0.6808366898
-0.200,0.642,0.3228766453,0.6345917378,0.1874793206,0.6841698586,1.8262,0.6808607432
-0.200,0.643,0.3234004397,0.6355851071,0.1877737264,0.6840057251,1.8251,0.6808792632
-0.200,0.644,0.3239243357,0.6365784944,0.1880681547,0.6838412388,1.8239,0.6808922962
-0.200,0.645,0.3244483332,0.6375718997,0.1883626057,0.6836762429,1.8228,0.6808996873
-0.200,0.646,0.3249724326,0.638565323,0.1886570795,0.6835109415,1.8216,0.6809016253
-0.200,0.647,0.325496634,0.6395587641,0.1889515761,0.6833452210,1.8205,0.6808979976
-0.200,0.648,0.3260209377,0.6405522232,0.1892460959,0.6831790581,1.8193,0.6808887766
-0.200,0.649,0.3265453437,0.6415457002,0.1895406388,0.6830125089,1.8181,0.6808740104
-0.200,0.650,0.3270698524,0.6425391952,0.1898352051,0.6828455515,1.8170,0.6808536740
-0.200,0.651,0.3275944639,0.643532708,0.1901297948,0.6826781820,1.8158,0.6808277580
-0.200,0.652,0.3281191783,0.6445262387,0.1904244081,0.6825104132,1.8146,0.6807962708
-0.200,0.653,0.3286439959,0.6455197872,0.1907190451,0.6823422240,1.8135,0.6807591864
-0.200,0.654,0.329168917,0.6465133537,0.191013706,0.6821736376,1.8123,0.6807165228
-0.200,0.655,0.3296939415,0.6475069379,0.1913083908,0.6820046375,1.8111,0.6806682595
-0.200,0.656,0.3302190699,0.64850054,0.1916030998,0.6818352183,1.8099,0.6806143866
-0.200,0.657,0.3307443022,0.64949416,0.1918978331,0.6816653955,1.8088,0.6805549148
-0.200,0.658,0.3312696387,0.6504877977,0.1921925907,0.6814951564,1.8076,0.6804898269
-0.200,0.659,0.3317950795,0.6514814532,0.1924873729,0.6813245087,1.8064,0.6804191264
-0.200,0.660,0.3323206249,0.6524751266,0.1927821797,0.6811534531,1.8052,0.6803428094
-0.200,0.661,0.332846275,0.6534688176,0.1930770114,0.6809819977,1.8040,0.6802608793
-0.200,0.662,0.33337203,0.6544625265,0.193371868,0.6808100828,1.8029,0.6801732741
-0.200,0.663,0.3338978902,0.6554562531,0.1936667497,0.6806378049,1.8017,0.6800800838
-0.200,0.664,0.3344238557,0.6564499974,0.1939616566,0.6804650966,1.8005,0.6799812384
-0.200,0.665,0.3349499267,0.6574437594,0.1942565889,0.6802919490,1.7993,0.6798767254
-0.200,0.666,0.3354761034,0.6584375391,0.1945515467,0.6801183626,1.7981,0.6797665415
-0.200,0.667,0.3360023861,0.6594313365,0.1948465301,0.6799444168,1.7969,0.6796507591
-0.200,0.668,0.3365287748,0.6604251516,0.1951415394,0.6797700324,1.7957,0.6795292986
-0.200,0.669,0.3370552699,0.6614189844,0.1954365745,0.6795952265,1.7945,0.6794021724
-0.200,0.670,0.3375818714,0.6624128347,0.1957316358,0.6794200093,1.7933,0.6792693866
-0.200,0.671,0.3381085797,0.6634067027,0.1960267232,0.6792443730,1.7921,0.6791309305
-0.200,0.672,0.3386353949,0.6644005884,0.1963218371,0.6790683104,1.7909,0.6789867931
-0.200,0.673,0.3391623171,0.6653944916,0.1966169774,0.6788918374,1.7897,0.6788369868
-0.200,0.674,0.3396893467,0.6663884124,0.1969121444,0.6787149349,1.7885,0.6786814894
-0.200,0.675,0.3402164837,0.6673823507,0.1972073382,0.6785376180,1.7873,0.6785203126
-0.200,0.676,0.3407437284,0.6683763066,0.1975025589,0.6783598751,1.7861,0.6783534416
-0.200,0.677,0.3412710811,0.6693702801,0.1977978067,0.6781817097,1.7849,0.6781808769
-0.200,0.678,0.3417985418,0.670364271,0.1980930818,0.6780031236,1.7837,0.6780026172
-0.200,0.679,0.3423261108,0.6713582794,0.1983883842,0.6778241194,1.7825,0.6778186623
-0.200,0.680,0.3428537882,0.6723523054,0.1986837142,0.6776446749,1.7813,0.6776289868
-0.200,0.681,0.3433815744,0.6733463488,0.1989790719,0.6774648229,1.7800,0.6774336211
-0.200,0.682,0.3439094694,0.6743404096,0.1992744574,0.6772845334,1.7788,0.6772325324
-0.200,0.683,0.3444374736,0.6753344879,0.1995698708,0.6771038585,1.7776,0.6770257704
-0.200,0.684,0.344965587,0.6763285836,0.1998653125,0.6769227243,1.7764,0.6768132583
-0.200,0.685,0.3454938099,0.6773226966,0.2001607824,0.6767411296,1.7752,0.6765949921
-0.200,0.686,0.3460221424,0.6783168271,0.2004562807,0.6765591435,1.7740,0.6763710399
-0.200,0.687,0.3465505849,0.6793109749,0.2007518076,0.6763767571,1.7727,0.6761413903
-0.200,0.688,0.3470791374,0.6803051401,0.2010473633,0.6761938781,1.7715,0.6759059466
-0.200,0.689,0.3476078002,0.6812993225,0.2013429479,0.6760105981,1.7703,0.6756648011
-0.200,0.690,0.3481365735,0.6822935223,0.2016385615,0.6758268965,1.7691,0.6754179301
-0.200,0.691,0.3486654575,0.6832877394,0.2019342043,0.6756427627,1.7678,0.6751653211
-0.200,0.692,0.3491944524,0.6842819737,0.2022298765,0.6754581947,1.7666,0.6749069707
-0.200,0.693,0.3497235584,0.6852762253,0.2025255782,0.6752732003,1.7654,0.6746428846
-0.200,0.694,0.3502527757,0.6862704941,0.2028213095,0.6750877680,1.7641,0.6743730501
-0.200,0.695,0.3507821044,0.6872647801,0.2031170707,0.6749019136,1.7629,0.6740974811
-0.200,0.696,0.3513115449,0.6882590833,0.2034128619,0.6747156172,1.7617,0.6738161569
-0.200,0.697,0.3518410972,0.6892534037,0.2037086832,0.6745288902,1.7604,0.6735290871
-0.200,0.698,0.3523707617,0.6902477412,0.2040045349,0.6743417350,1.7592,0.6732362732
-0.200,0.699,0.3529005385,0.6912420958,0.2043004169,0.6741541336,1.7579,0.6729376963
-0.200,0.700,0.3534304278,0.6922364676,0.2045963297,0.6739661028,1.7567,0.6726333716
-0.200,0.701,0.3539604298,0.6932308564,0.2048922731,0.6737776332,1.7554,0.6723232892
-0.200,0.702,0.3544905447,0.6942252623,0.2051882476,0.6735887770,1.7542,0.6720075032
-0.200,0.703,0.3550207727,0.6952196852,0.2054842531,0.6733994205,1.7530,0.6716858934
-0.200,0.704,0.3555511141,0.6962141252,0.2057802899,0.6732095493,1.7517,0.6713584452
-0.200,0.705,0.356081569,0.6972085822,0.2060763582,0.6730193406,1.7505,0.6710253417
-0.200,0.706,0.3566121376,0.6982030561,0.206372458,0.6728287406,1.7492,0.6706865306
-0.200,0.707,0.3571428202,0.699197547,0.2066685896,0.6726376495,1.7480,0.6703419023
-0.200,0.708,0.3576736169,0.7001920548,0.2069647531,0.6724461187,1.7467,0.6699915130
-0.200,0.709,0.358204528,0.7011865796,0.2072609487,0.6722541430,1.7454,0.6696353570
-0.200,0.710,0.3587355536,0.7021811212,0.2075571765,0.6720617262,1.7442,0.6692734392
-0.200,0.711,0.359266694,0.7031756797,0.2078534368,0.6718688681,1.7429,0.6689057582
-0.200,0.712,0.3597979493,0.704170255,0.2081497296,0.6716755724,1.7417,0.6685323197
-0.200,0.713,0.3603293199,0.7051648472,0.2084460552,0.6714818295,1.7404,0.6681531148
-0.200,0.714,0.3608608058,0.7061594562,0.2087424137,0.6712876455,1.7391,0.6677681483
-0.200,0.715,0.3613924073,0.7071540819,0.2090388053,0.6710930179,1.7379,0.6673774202
-0.200,0.716,0.3619241246,0.7081487244,0.2093352302,0.6708979486,1.7366,0.6669809327
-0.200,0.717,0.362455958,0.7091433836,0.2096316885,0.6707024325,1.7353,0.6665786823
-0.200,0.718,0.3629879075,0.7101380595,0.2099281804,0.6705064693,1.7341,0.6661706688
-0.200,0.719,0.3635199734,0.7111327521,0.2102247061,0.6703100561,1.7328,0.6657568924
-0.200,0.720,0.364052156,0.7121274614,0.2105212657,0.6701132032,1.7315,0.6653373633
-0.200,0.721,0.3645844555,0.7131221873,0.2108178594,0.6699158951,1.7303,0.6649120677
-0.200,0.722,0.3651168719,0.7141169298,0.2111144874,0.6697181450,1.7290,0.6644810232
-0.200,0.723,0.3656494056,0.7151116888,0.2114111499,0.6695199630,1.7277,0.6640442396
-0.200,0.724,0.3661820568,0.7161064644,0.211707847,0.6693212745,1.7264,0.6636016371
-0.200,0.725,0.3667148257,0.7171012566,0.212004579,0.6691222082,1.7252,0.6631533648
-0.200,0.726,0.3672477125,0.7180960653,0.2123013459,0.6689226337,1.7239,0.6626992780
-0.200,0.727,0.3677807173,0.7190908904,0.212598148,0.6687226631,1.7226,0.6622395002
-0.200,0.728,0.3683138404,0.720085732,0.2128949854,0.6685222134,1.7213,0.6617739462
-0.200,0.729,0.3688470821,0.72108059,0.2131918583,0.6683213117,1.7200,0.6613026474
-0.200,0.730,0.3693804425,0.7220754644,0.2134887669,0.6681199539,1.7187,0.6608256025
-0.200,0.731,0.3699139218,0.7230703552,0.2137857114,0.6679181524,1.7175,0.6603428286
-0.200,0.732,0.3704475203,0.7240652623,0.214082692,0.6677158926,1.7162,0.6598543133
-0.200,0.733,0.3709812381,0.7250601858,0.2143797088,0.6675131752,1.7149,0.6593600600
-0.200,0.734,0.3715150755,0.7260551255,0.214676762,0.6673100058,1.7136,0.6588600786
-0.200,0.735,0.3720490327,0.7270500815,0.2149738518,0.6671063738,1.7123,0.6583543621
-0.200,0.736,0.3725831099,0.7280450538,0.2152709784,0.6669023023,1.7110,0.6578429380
-0.200,0.737,0.3731173073,0.7290400422,0.215568142,0.6666977648,1.7097,0.6573257833
-0.200,0.738,0.3736516251,0.7300350468,0.2158653427,0.6664927687,1.7084,0.6568029101
-0.200,0.739,0.3741860636,0.7310300676,0.2161625807,0.6662873127,1.7071,0.6562743208
-0.200,0.740,0.3747206229,0.7320251045,0.2164598562,0.6660814028,1.7058,0.6557400273
-0.200,0.741,0.3752553033,0.7330201575,0.2167571694,0.6658750335,1.7045,0.6552000271
-0.200,0.742,0.3757901049,0.7340152266,0.2170545205,0.6656682101,1.7032,0.6546543329
-0.200,0.743,0.376325028,0.7350103117,0.2173519097,0.6654609170,1.7019,0.6541029320
-0.200,0.744,0.3768600729,0.7360054129,0.2176493372,0.6652531668,1.7006,0.6535458429
-0.200,0.745,0.3773952396,0.73700053,0.2179468031,0.6650449234,1.6993,0.6529830288
-0.200,0.746,0.3779305285,0.737995663,0.2182443076,0.6648363093,1.6980,0.6524146419
-0.200,0.747,0.3784659397,0.738990812,0.2185418509,0.6646271495,1.6967,0.6518404818
-0.200,0.748,0.3790014735,0.7399859769,0.2188394333,0.6644175456,1.6954,0.6512606728
-0.200,0.749,0.3795371301,0.7409811576,0.2191370548,0.6642074855,1.6941,0.6506752070
-0.200,0.750,0.3800729097,0.7419763541,0.2194347158,0.6639969541,1.6928,0.6500840738
-0.200,0.751,0.3806088125,0.7429715665,0.2197324163,0.6637859673,1.6914,0.6494872976
-0.200,0.752,0.3811448387,0.7439667946,0.2200301566,0.6635745120,1.6901,0.6488848723
-0.200,0.753,0.3816809885,0.7449620385,0.2203279369,0.6633625841,1.6888,0.6482767999
-0.200,0.754,0.3822172623,0.745957298,0.2206257574,0.6631501955,1.6875,0.6476630999
-0.200,0.755,0.3827536601,0.7469525733,0.2209236182,0.6629373335,1.6862,0.6470437648
-0.200,0.756,0.3832901822,0.7479478642,0.2212215196,0.6627240102,1.6849,0.6464188209
-0.200,0.757,0.3838268288,0.7489431706,0.2215194617,0.6625102147,1.6835,0.6457882575
-0.200,0.758,0.3843636002,0.7499384927,0.2218174447,0.6622959457,1.6822,0.6451520857
-0.200,0.759,0.3849004965,0.7509338303,0.222115469,0.6620812167,1.6809,0.6445103281
-0.200,0.760,0.385437518,0.7519291835,0.2224135345,0.6618660105,1.6796,0.6438629732
-0.200,0.761,0.3859746648,0.7529245521,0.2227116416,0.6616503348,1.6782,0.6432100382
-0.200,0.762,0.3865119373,0.7539199362,0.2230097904,0.6614341826,1.6769,0.6425515281
-0.200,0.763,0.3870493356,0.7549153357,0.2233079812,0.6612175447,1.6756,0.6418874341
-0.200,0.764,0.38758686,0.7559107505,0.2236062141,0.6610004733,1.6743,0.6412178331
-0.200,0.765,0.3881245106,0.7569061808,0.2239044894,0.6607829072,1.6729,0.6405426682
-0.200,0.766,0.3886622878,0.7579016263,0.2242028072,0.6605648675,1.6716,0.6398619575
-0.200,0.767,0.3892001916,0.7588970871,0.2245011678,0.6603463238,1.6703,0.6391756836
-0.200,0.768,0.3897382224,0.7598925632,0.2247995713,0.6601273341,1.6689,0.6384839407
-0.200,0.769,0.3902763803,0.7608880545,0.2250980179,0.6599078982,1.6676,0.6377867163
-0.200,0.770,0.3908146656,0.7618835609,0.225396508,0.6596879528,1.6663,0.6370839588
-0.200,0.771,0.3913530785,0.7628790825,0.2256950415,0.6594675352,1.6649,0.6363757206
